,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6
11,candidate_4,candidate_3,candidate_6,candidate_5,candidate_1,candidate_2
12,candidate_4,candidate_3,candidate_6,candidate_5,0,candidate_2
13,0,candidate_3,candidate_6,candidate_5,candidate_1,candidate_2
14,candidate_4,candidate_3,candidate_6,candidate_5,candidate_1,candidate_2
15,candidate_4,candidate_3,candidate_6,candidate_5,candidate_1,candidate_2
16,candidate_4,candidate_3,candidate_6,candidate_5,candidate_1,candidate_2
17,candidate_4,candidate_3,candidate_6,candidate_5,candidate_1,candidate_2
18,0,candidate_3,candidate_6,candidate_5,candidate_1,0
19,candidate_4,candidate_3,candidate_6,candidate_5,candidate_1,candidate_2
20,candidate_4,candidate_3,candidate_6,candidate_5,candidate_1,candidate_2
21,candidate_4,candidate_3,candidate_6,candidate_5,candidate_1,candidate_2
22,candidate_4,candidate_3,candidate_6,candidate_5,candidate_1,0
23,0,candidate_3,candidate_6,0,candidate_1,candidate_2
0,candidate_4,candidate_3,candidate_6,0,candidate_2,candidate_1
1,candidate_4,0,candidate_6,candidate_5,candidate_2,candidate_1
2,candidate_4,candidate_3,candidate_6,candidate_5,candidate_2,candidate_1
3,candidate_4,0,candidate_6,candidate_5,candidate_2,candidate_1
4,candidate_4,candidate_3,candidate_6,candidate_5,candidate_2,candidate_1
5,candidate_4,candidate_3,candidate_6,candidate_5,candidate_2,candidate_1
6,candidate_4,candidate_3,candidate_6,candidate_5,candidate_2,candidate_1
7,candidate_4,candidate_3,candidate_6,candidate_5,candidate_2,candidate_1
8,candidate_4,candidate_3,candidate_6,candidate_5,candidate_2,candidate_1
9,candidate_4,candidate_3,candidate_6,candidate_5,candidate_2,candidate_1
10,candidate_4,candidate_3,candidate_6,candidate_5,candidate_2,candidate_1
11,candidate_4,candidate_3,candidate_6,candidate_5,candidate_2,candidate_1
12,candidate_4,0,candidate_6,candidate_5,candidate_2,candidate_1
13,candidate_4,candidate_3,candidate_6,candidate_5,candidate_2,candidate_1
14,candidate_4,candidate_3,candidate_6,candidate_5,candidate_2,candidate_1
15,candidate_4,candidate_3,candidate_6,candidate_5,candidate_2,candidate_1
16,candidate_4,candidate_3,candidate_6,candidate_5,candidate_2,candidate_1
17,candidate_4,candidate_3,candidate_6,candidate_5,candidate_2,candidate_1
18,candidate_4,candidate_3,candidate_6,candidate_5,candidate_2,candidate_1
19,candidate_4,candidate_3,candidate_6,candidate_5,candidate_2,candidate_1
20,candidate_4,candidate_3,candidate_6,candidate_5,candidate_2,candidate_1
21,candidate_4,candidate_3,candidate_6,candidate_5,candidate_2,candidate_1
22,0,candidate_3,candidate_6,candidate_5,candidate_2,candidate_1
23,candidate_4,candidate_3,candidate_6,candidate_5,candidate_2,candidate_1
24,candidate_4,candidate_3,candidate_6,candidate_5,candidate_2,candidate_1
25,candidate_4,candidate_3,candidate_6,candidate_5,candidate_2,candidate_1
0,candidate_4,0,candidate_1,candidate_2,candidate_3,candidate_6
1,candidate_4,0,candidate_1,candidate_2,candidate_3,candidate_6
2,candidate_4,candidate_5,candidate_1,candidate_2,0,0
3,0,candidate_5,candidate_1,candidate_2,candidate_3,candidate_6
4,candidate_4,candidate_5,candidate_1,candidate_2,candidate_3,candidate_6
5,candidate_4,candidate_5,candidate_1,candidate_2,candidate_3,candidate_6
6,candidate_4,candidate_5,candidate_1,candidate_2,candidate_3,candidate_6
7,candidate_4,candidate_5,candidate_1,candidate_2,0,candidate_6
8,candidate_4,candidate_5,candidate_1,candidate_2,candidate_3,candidate_6
9,candidate_4,0,candidate_1,0,candidate_3,candidate_6
10,candidate_4,candidate_5,candidate_1,candidate_2,candidate_3,candidate_6
11,candidate_4,0,candidate_1,candidate_2,candidate_3,candidate_6
12,candidate_4,candidate_5,candidate_1,candidate_2,candidate_3,candidate_6
13,candidate_4,candidate_5,candidate_1,candidate_2,candidate_3,candidate_6
14,candidate_4,candidate_5,candidate_1,candidate_2,candidate_3,candidate_6
15,candidate_4,candidate_5,candidate_1,candidate_2,candidate_3,candidate_6
16,candidate_4,candidate_5,candidate_1,candidate_2,candidate_3,candidate_6
17,candidate_4,candidate_5,candidate_1,0,candidate_3,0
18,candidate_4,candidate_5,candidate_1,candidate_2,0,candidate_6
19,candidate_4,candidate_5,candidate_1,candidate_2,candidate_3,candidate_6
20,candidate_4,candidate_5,candidate_1,candidate_2,candidate_3,candidate_6
21,candidate_4,candidate_5,candidate_1,candidate_2,candidate_3,candidate_6
22,candidate_4,candidate_5,candidate_1,candidate_2,candidate_3,candidate_6
23,candidate_4,candidate_5,candidate_1,candidate_2,candidate_3,candidate_6
24,0,candidate_5,candidate_1,candidate_2,0,candidate_6
25,0,candidate_5,candidate_1,candidate_2,candidate_3,0
26,candidate_4,candidate_5,candidate_1,candidate_2,candidate_3,candidate_6
27,candidate_4,candidate_5,candidate_1,candidate_2,candidate_3,candidate_6
28,candidate_4,candidate_5,candidate_1,candidate_2,candidate_3,candidate_6
29,candidate_4,candidate_5,candidate_1,candidate_2,candidate_3,candidate_6
30,candidate_4,candidate_5,candidate_1,candidate_2,candidate_3,candidate_6
31,candidate_4,0,candidate_1,candidate_2,0,candidate_6
32,candidate_4,candidate_5,candidate_1,candidate_2,candidate_3,candidate_6
0,candidate_4,0,candidate_1,candidate_2,candidate_6,candidate_3
1,candidate_4,candidate_5,candidate_1,candidate_2,candidate_6,candidate_3
2,candidate_4,candidate_5,candidate_1,candidate_2,candidate_6,0
3,candidate_4,0,candidate_1,candidate_2,candidate_6,candidate_3
4,candidate_4,candidate_5,candidate_1,candidate_2,candidate_6,candidate_3
5,candidate_4,candidate_5,candidate_1,candidate_2,candidate_6,candidate_3
6,0,candidate_5,candidate_1,candidate_2,candidate_6,candidate_3
7,candidate_4,candidate_5,candidate_1,candidate_2,candidate_6,0
8,candidate_4,candidate_5,candidate_1,candidate_2,candidate_6,candidate_3
9,candidate_4,candidate_5,candidate_1,candidate_2,candidate_6,candidate_3
10,candidate_4,candidate_5,candidate_1,candidate_2,candidate_6,candidate_3
11,candidate_4,candidate_5,candidate_1,candidate_2,candidate_6,candidate_3
12,candidate_4,candidate_5,candidate_1,candidate_2,candidate_6,candidate_3
13,candidate_4,candidate_5,candidate_1,candidate_2,candidate_6,candidate_3
14,0,0,candidate_1,candidate_2,candidate_6,candidate_3
15,candidate_4,candidate_5,candidate_1,candidate_2,candidate_6,candidate_3
16,candidate_4,candidate_5,candidate_1,candidate_2,candidate_6,candidate_3
17,candidate_4,candidate_5,candidate_1,0,candidate_6,candidate_3
0,candidate_4,candidate_5,candidate_1,candidate_3,candidate_2,candidate_6
1,0,candidate_5,0,candidate_3,candidate_2,candidate_6
2,candidate_4,candidate_5,candidate_1,candidate_3,candidate_2,candidate_6
3,candidate_4,candidate_5,candidate_1,candidate_3,candidate_2,candidate_6
4,candidate_4,candidate_5,candidate_1,candidate_3,candidate_2,candidate_6
5,candidate_4,candidate_5,candidate_1,candidate_3,candidate_2,candidate_6
6,0,candidate_5,0,candidate_3,candidate_2,0
7,candidate_4,candidate_5,candidate_1,candidate_3,candidate_2,candidate_6
8,candidate_4,candidate_5,candidate_1,candidate_3,candidate_2,candidate_6
9,candidate_4,candidate_5,candidate_1,candidate_3,candidate_2,candidate_6
10,candidate_4,candidate_5,0,candidate_3,candidate_2,candidate_6
11,candidate_4,candidate_5,candidate_1,candidate_3,candidate_2,candidate_6
12,candidate_4,candidate_5,0,candidate_3,candidate_2,candidate_6
13,candidate_4,candidate_5,candidate_1,candidate_3,candidate_2,candidate_6
14,candidate_4,candidate_5,0,candidate_3,candidate_2,candidate_6
15,candidate_4,candidate_5,candidate_1,candidate_3,candidate_2,candidate_6
16,candidate_4,candidate_5,candidate_1,0,candidate_2,candidate_6
17,candidate_4,0,candidate_1,candidate_3,candidate_2,candidate_6
18,candidate_4,candidate_5,0,candidate_3,candidate_2,candidate_6
19,candidate_4,candidate_5,candidate_1,candidate_3,0,candidate_6
20,candidate_4,candidate_5,0,candidate_3,candidate_2,candidate_6
21,candidate_4,candidate_5,candidate_1,candidate_3,candidate_2,candidate_6
22,candidate_4,0,candidate_1,candidate_3,candidate_2,candidate_6
23,candidate_4,candidate_5,0,candidate_3,candidate_2,candidate_6
24,candidate_4,candidate_5,candidate_1,candidate_3,candidate_2,candidate_6
25,candidate_4,candidate_5,candidate_1,candidate_3,candidate_2,candidate_6
26,candidate_4,candidate_5,candidate_1,candidate_3,candidate_2,candidate_6
27,candidate_4,candidate_5,candidate_1,candidate_3,candidate_2,candidate_6
28,candidate_4,candidate_5,0,candidate_3,candidate_2,candidate_6
29,candidate_4,candidate_5,candidate_1,candidate_3,0,candidate_6
30,candidate_4,candidate_5,0,candidate_3,candidate_2,candidate_6
31,candidate_4,candidate_5,candidate_1,candidate_3,candidate_2,candidate_6
32,candidate_4,candidate_5,candidate_1,candidate_3,0,candidate_6
33,candidate_4,candidate_5,candidate_1,candidate_3,candidate_2,candidate_6
34,candidate_4,candidate_5,0,candidate_3,candidate_2,candidate_6
35,candidate_4,candidate_5,candidate_1,candidate_3,candidate_2,candidate_6
36,candidate_4,candidate_5,0,candidate_3,candidate_2,candidate_6
37,candidate_4,candidate_5,candidate_1,candidate_3,candidate_2,candidate_6
38,candidate_4,candidate_5,candidate_1,candidate_3,candidate_2,candidate_6
39,candidate_4,candidate_5,candidate_1,candidate_3,candidate_2,candidate_6
40,0,candidate_5,candidate_1,candidate_3,candidate_2,candidate_6
0,candidate_4,candidate_5,candidate_1,candidate_3,candidate_6,0
1,candidate_4,candidate_5,candidate_1,candidate_3,candidate_6,candidate_2
2,candidate_4,candidate_5,candidate_1,candidate_3,candidate_6,candidate_2
3,candidate_4,candidate_5,0,candidate_3,candidate_6,candidate_2
4,candidate_4,candidate_5,candidate_1,candidate_3,candidate_6,candidate_2
5,candidate_4,candidate_5,candidate_1,candidate_3,candidate_6,0
6,candidate_4,candidate_5,candidate_1,candidate_3,0,candidate_2
7,candidate_4,candidate_5,candidate_1,candidate_3,candidate_6,candidate_2
8,candidate_4,0,candidate_1,candidate_3,candidate_6,candidate_2
9,candidate_4,0,candidate_1,candidate_3,candidate_6,candidate_2
10,candidate_4,candidate_5,0,candidate_3,candidate_6,candidate_2
11,0,candidate_5,0,0,candidate_6,candidate_2
12,candidate_4,candidate_5,candidate_1,candidate_3,candidate_6,candidate_2
13,candidate_4,candidate_5,candidate_1,candidate_3,candidate_6,candidate_2
14,candidate_4,candidate_5,candidate_1,0,candidate_6,candidate_2
15,candidate_4,candidate_5,candidate_1,candidate_3,0,candidate_2
16,candidate_4,candidate_5,candidate_1,candidate_3,candidate_6,candidate_2
0,candidate_4,candidate_5,candidate_1,0,candidate_2,candidate_3
1,candidate_4,candidate_5,candidate_1,candidate_6,candidate_2,candidate_3
2,candidate_4,0,candidate_1,candidate_6,0,candidate_3
3,candidate_4,candidate_5,candidate_1,candidate_6,candidate_2,candidate_3
4,candidate_4,candidate_5,candidate_1,candidate_6,0,candidate_3
5,candidate_4,candidate_5,candidate_1,candidate_6,candidate_2,candidate_3
6,candidate_4,candidate_5,candidate_1,candidate_6,candidate_2,candidate_3
7,candidate_4,0,candidate_1,candidate_6,candidate_2,candidate_3
8,candidate_4,candidate_5,candidate_1,candidate_6,candidate_2,candidate_3
9,candidate_4,candidate_5,candidate_1,candidate_6,candidate_2,candidate_3
10,candidate_4,0,candidate_1,candidate_6,candidate_2,candidate_3
11,candidate_4,candidate_5,candidate_1,candidate_6,candidate_2,candidate_3
12,candidate_4,candidate_5,candidate_1,candidate_6,candidate_2,candidate_3
13,candidate_4,candidate_5,candidate_1,candidate_6,candidate_2,candidate_3
14,candidate_4,candidate_5,candidate_1,candidate_6,candidate_2,candidate_3
15,candidate_4,candidate_5,candidate_1,candidate_6,candidate_2,candidate_3
16,candidate_4,candidate_5,candidate_1,candidate_6,candidate_2,candidate_3
17,candidate_4,candidate_5,candidate_1,candidate_6,candidate_2,candidate_3
18,candidate_4,candidate_5,candidate_1,candidate_6,0,candidate_3
19,candidate_4,0,candidate_1,candidate_6,candidate_2,candidate_3
20,candidate_4,candidate_5,candidate_1,candidate_6,candidate_2,candidate_3
21,candidate_4,0,candidate_1,candidate_6,candidate_2,candidate_3
22,candidate_4,candidate_5,candidate_1,candidate_6,candidate_2,candidate_3
23,candidate_4,candidate_5,candidate_1,candidate_6,candidate_2,candidate_3
24,candidate_4,candidate_5,candidate_1,candidate_6,candidate_2,candidate_3
25,candidate_4,candidate_5,candidate_1,candidate_6,candidate_2,0
26,candidate_4,candidate_5,0,candidate_6,0,candidate_3
0,candidate_4,candidate_5,candidate_1,candidate_6,candidate_3,candidate_2
1,candidate_4,candidate_5,candidate_1,candidate_6,candidate_3,candidate_2
2,candidate_4,candidate_5,candidate_1,candidate_6,candidate_3,candidate_2
3,candidate_4,candidate_5,candidate_1,candidate_6,candidate_3,candidate_2
4,candidate_4,candidate_5,candidate_1,candidate_6,candidate_3,candidate_2
5,candidate_4,candidate_5,candidate_1,candidate_6,0,candidate_2
6,candidate_4,candidate_5,candidate_1,candidate_6,candidate_3,candidate_2
7,candidate_4,candidate_5,candidate_1,candidate_6,candidate_3,candidate_2
8,candidate_4,candidate_5,candidate_1,candidate_6,0,candidate_2
0,candidate_4,candidate_5,candidate_2,candidate_1,candidate_3,candidate_6
1,0,candidate_5,candidate_2,candidate_1,candidate_3,candidate_6
2,candidate_4,candidate_5,candidate_2,candidate_1,candidate_3,candidate_6
3,candidate_4,candidate_5,candidate_2,candidate_1,candidate_3,candidate_6
4,candidate_4,candidate_5,candidate_2,candidate_1,candidate_3,candidate_6
5,candidate_4,candidate_5,candidate_2,candidate_1,candidate_3,0
6,candidate_4,candidate_5,candidate_2,candidate_1,candidate_3,candidate_6
7,candidate_4,0,candidate_2,candidate_1,candidate_3,candidate_6
8,candidate_4,candidate_5,candidate_2,candidate_1,candidate_3,candidate_6
0,candidate_4,candidate_5,candidate_2,candidate_1,candidate_6,candidate_3
1,candidate_4,candidate_5,candidate_2,0,candidate_6,candidate_3
2,candidate_4,candidate_5,candidate_2,candidate_1,candidate_6,candidate_3
3,candidate_4,candidate_5,candidate_2,candidate_1,candidate_6,candidate_3
4,candidate_4,candidate_5,candidate_2,candidate_1,candidate_6,candidate_3
5,candidate_4,candidate_5,candidate_2,candidate_1,0,candidate_3
6,candidate_4,candidate_5,candidate_2,candidate_1,0,candidate_3
7,candidate_4,candidate_5,candidate_2,candidate_1,candidate_6,candidate_3
8,0,candidate_5,candidate_2,candidate_1,candidate_6,candidate_3
9,candidate_4,0,candidate_2,candidate_1,candidate_6,candidate_3
0,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
1,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,0
2,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
3,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
4,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
5,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
6,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,0
7,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
8,candidate_4,candidate_5,0,candidate_3,0,candidate_6
9,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
10,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
11,0,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
12,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
13,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
14,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
15,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
16,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
17,candidate_4,candidate_5,candidate_2,0,candidate_1,0
18,candidate_4,candidate_5,0,candidate_3,candidate_1,candidate_6
19,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
20,candidate_4,0,candidate_2,candidate_3,candidate_1,candidate_6
21,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
22,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
23,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
24,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
25,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
26,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
27,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
28,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
29,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
30,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
31,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
32,candidate_4,0,0,candidate_3,candidate_1,candidate_6
33,candidate_4,candidate_5,candidate_2,0,candidate_1,candidate_6
34,0,candidate_5,0,candidate_3,candidate_1,candidate_6
35,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
36,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
37,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
38,candidate_4,candidate_5,candidate_2,candidate_3,candidate_1,candidate_6
0,candidate_4,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1
1,candidate_4,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1
2,0,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1
3,candidate_4,0,candidate_2,candidate_3,candidate_6,candidate_1
4,candidate_4,0,candidate_2,candidate_3,candidate_6,candidate_1
5,candidate_4,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1
6,candidate_4,0,candidate_2,candidate_3,candidate_6,candidate_1
7,candidate_4,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1
8,candidate_4,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1
9,candidate_4,candidate_5,candidate_2,0,candidate_6,candidate_1
10,candidate_4,candidate_5,0,candidate_3,candidate_6,candidate_1
11,candidate_4,candidate_5,candidate_2,candidate_3,0,candidate_1
12,candidate_4,candidate_5,0,candidate_3,candidate_6,candidate_1
13,candidate_4,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1
14,candidate_4,candidate_5,candidate_2,candidate_3,candidate_6,candidate_1
0,candidate_4,candidate_5,candidate_2,candidate_6,candidate_1,candidate_3
1,candidate_4,candidate_5,candidate_2,candidate_6,candidate_1,candidate_3
0,candidate_4,candidate_5,candidate_2,candidate_6,candidate_3,candidate_1
1,candidate_4,candidate_5,candidate_2,candidate_6,candidate_3,candidate_1
2,candidate_4,candidate_5,candidate_2,candidate_6,candidate_3,candidate_1
3,candidate_4,candidate_5,candidate_2,candidate_6,candidate_3,candidate_1
4,candidate_4,candidate_5,candidate_2,candidate_6,candidate_3,candidate_1
5,candidate_4,candidate_5,candidate_2,candidate_6,candidate_3,candidate_1
6,candidate_4,candidate_5,candidate_2,candidate_6,candidate_3,candidate_1
7,candidate_4,candidate_5,candidate_2,candidate_6,candidate_3,candidate_1
8,candidate_4,candidate_5,candidate_2,candidate_6,candidate_3,candidate_1
9,0,0,candidate_2,candidate_6,candidate_3,candidate_1
10,0,0,candidate_2,0,candidate_3,candidate_1
11,candidate_4,candidate_5,0,candidate_6,candidate_3,0
12,candidate_4,candidate_5,0,candidate_6,candidate_3,candidate_1
13,candidate_4,candidate_5,candidate_2,candidate_6,candidate_3,candidate_1
14,candidate_4,candidate_5,candidate_2,candidate_6,candidate_3,candidate_1
15,candidate_4,candidate_5,candidate_2,candidate_6,candidate_3,0
16,candidate_4,candidate_5,candidate_2,candidate_6,candidate_3,candidate_1
17,0,candidate_5,candidate_2,candidate_6,candidate_3,candidate_1
18,candidate_4,candidate_5,candidate_2,candidate_6,candidate_3,candidate_1
19,candidate_4,0,candidate_2,candidate_6,candidate_3,candidate_1
20,candidate_4,candidate_5,candidate_2,candidate_6,candidate_3,candidate_1
21,candidate_4,candidate_5,candidate_2,candidate_6,candidate_3,candidate_1
22,candidate_4,candidate_5,candidate_2,candidate_6,candidate_3,candidate_1
23,candidate_4,candidate_5,candidate_2,candidate_6,candidate_3,candidate_1
24,candidate_4,candidate_5,candidate_2,candidate_6,candidate_3,candidate_1
25,candidate_4,candidate_5,candidate_2,candidate_6,candidate_3,candidate_1
0,candidate_4,0,candidate_3,candidate_1,candidate_2,candidate_6
1,candidate_4,candidate_5,candidate_3,candidate_1,candidate_2,0
2,candidate_4,candidate_5,candidate_3,candidate_1,candidate_2,candidate_6
3,candidate_4,candidate_5,candidate_3,candidate_1,0,candidate_6
4,candidate_4,candidate_5,candidate_3,candidate_1,candidate_2,candidate_6
5,candidate_4,candidate_5,candidate_3,candidate_1,candidate_2,candidate_6
6,candidate_4,0,0,candidate_1,candidate_2,candidate_6
7,candidate_4,candidate_5,candidate_3,candidate_1,candidate_2,candidate_6
8,candidate_4,candidate_5,candidate_3,candidate_1,candidate_2,candidate_6
9,candidate_4,candidate_5,candidate_3,candidate_1,candidate_2,candidate_6
10,candidate_4,candidate_5,candidate_3,candidate_1,candidate_2,candidate_6
11,candidate_4,0,candidate_3,candidate_1,candidate_2,candidate_6
12,candidate_4,candidate_5,candidate_3,candidate_1,candidate_2,candidate_6
13,candidate_4,candidate_5,candidate_3,0,candidate_2,candidate_6
14,candidate_4,candidate_5,candidate_3,candidate_1,candidate_2,candidate_6
15,candidate_4,candidate_5,0,candidate_1,candidate_2,0
16,candidate_4,candidate_5,0,candidate_1,candidate_2,candidate_6
17,candidate_4,candidate_5,candidate_3,candidate_1,candidate_2,candidate_6
18,0,candidate_5,0,candidate_1,candidate_2,candidate_6
19,candidate_4,candidate_5,candidate_3,candidate_1,candidate_2,candidate_6
20,candidate_4,candidate_5,candidate_3,candidate_1,candidate_2,candidate_6
21,candidate_4,candidate_5,candidate_3,candidate_1,candidate_2,candidate_6
22,candidate_4,candidate_5,candidate_3,candidate_1,candidate_2,candidate_6
0,candidate_4,candidate_5,candidate_3,candidate_1,candidate_6,candidate_2
1,candidate_4,0,candidate_3,candidate_1,candidate_6,candidate_2
2,0,candidate_5,candidate_3,candidate_1,candidate_6,candidate_2
3,candidate_4,candidate_5,candidate_3,candidate_1,candidate_6,candidate_2
4,candidate_4,candidate_5,candidate_3,candidate_1,0,candidate_2
5,candidate_4,candidate_5,candidate_3,candidate_1,0,candidate_2
6,candidate_4,0,candidate_3,candidate_1,candidate_6,candidate_2
7,candidate_4,candidate_5,candidate_3,candidate_1,candidate_6,candidate_2
8,candidate_4,candidate_5,candidate_3,0,candidate_6,candidate_2
9,candidate_4,candidate_5,candidate_3,candidate_1,candidate_6,candidate_2
10,candidate_4,0,candidate_3,candidate_1,candidate_6,candidate_2
11,candidate_4,candidate_5,candidate_3,candidate_1,candidate_6,candidate_2
12,candidate_4,candidate_5,0,candidate_1,candidate_6,candidate_2
13,candidate_4,candidate_5,candidate_3,candidate_1,candidate_6,0
14,candidate_4,0,candidate_3,candidate_1,candidate_6,0
0,candidate_4,candidate_5,candidate_3,candidate_2,candidate_1,candidate_6
1,candidate_4,candidate_5,0,candidate_2,0,0
2,0,candidate_5,0,candidate_2,candidate_1,candidate_6
3,candidate_4,candidate_5,candidate_3,candidate_2,candidate_1,candidate_6
4,candidate_4,candidate_5,candidate_3,candidate_2,0,candidate_6
5,candidate_4,candidate_5,candidate_3,candidate_2,candidate_1,candidate_6
6,candidate_4,candidate_5,candidate_3,candidate_2,candidate_1,0
7,0,candidate_5,candidate_3,candidate_2,candidate_1,candidate_6
8,candidate_4,candidate_5,0,0,candidate_1,0
0,0,candidate_5,candidate_3,candidate_2,candidate_6,candidate_1
1,candidate_4,candidate_5,candidate_3,candidate_2,candidate_6,candidate_1
2,candidate_4,candidate_5,0,candidate_2,candidate_6,candidate_1
3,candidate_4,candidate_5,candidate_3,candidate_2,candidate_6,candidate_1
4,candidate_4,candidate_5,candidate_3,candidate_2,candidate_6,candidate_1
5,candidate_4,candidate_5,candidate_3,candidate_2,candidate_6,candidate_1
6,candidate_4,candidate_5,candidate_3,0,candidate_6,candidate_1
7,candidate_4,candidate_5,candidate_3,candidate_2,candidate_6,candidate_1
8,candidate_4,candidate_5,candidate_3,candidate_2,candidate_6,candidate_1
9,candidate_4,candidate_5,candidate_3,candidate_2,candidate_6,candidate_1
10,candidate_4,candidate_5,candidate_3,candidate_2,candidate_6,candidate_1
11,candidate_4,candidate_5,candidate_3,candidate_2,candidate_6,candidate_1
12,candidate_4,0,candidate_3,candidate_2,candidate_6,candidate_1
13,candidate_4,candidate_5,candidate_3,0,candidate_6,candidate_1
14,candidate_4,candidate_5,0,candidate_2,0,candidate_1
15,candidate_4,candidate_5,candidate_3,candidate_2,candidate_6,candidate_1
16,candidate_4,candidate_5,0,candidate_2,candidate_6,candidate_1
17,candidate_4,candidate_5,candidate_3,candidate_2,candidate_6,candidate_1
0,candidate_4,candidate_5,candidate_3,candidate_6,0,candidate_2
1,candidate_4,candidate_5,candidate_3,candidate_6,candidate_1,candidate_2
2,candidate_4,candidate_5,0,candidate_6,candidate_1,candidate_2
3,candidate_4,candidate_5,candidate_3,candidate_6,candidate_1,candidate_2
4,0,candidate_5,candidate_3,candidate_6,candidate_1,candidate_2
5,candidate_4,candidate_5,candidate_3,candidate_6,candidate_1,0
6,candidate_4,0,candidate_3,candidate_6,candidate_1,candidate_2
7,candidate_4,candidate_5,candidate_3,candidate_6,candidate_1,candidate_2
8,candidate_4,candidate_5,candidate_3,candidate_6,candidate_1,candidate_2
9,candidate_4,candidate_5,candidate_3,candidate_6,candidate_1,candidate_2
10,candidate_4,candidate_5,candidate_3,candidate_6,candidate_1,candidate_2
11,candidate_4,candidate_5,candidate_3,candidate_6,candidate_1,candidate_2
12,candidate_4,candidate_5,candidate_3,candidate_6,candidate_1,candidate_2
13,candidate_4,candidate_5,candidate_3,candidate_6,candidate_1,candidate_2
14,candidate_4,candidate_5,candidate_3,candidate_6,candidate_1,candidate_2
15,candidate_4,candidate_5,candidate_3,candidate_6,candidate_1,candidate_2
16,candidate_4,0,candidate_3,candidate_6,candidate_1,candidate_2
17,candidate_4,candidate_5,candidate_3,candidate_6,candidate_1,candidate_2
18,candidate_4,candidate_5,candidate_3,0,0,candidate_2
19,candidate_4,candidate_5,0,candidate_6,candidate_1,candidate_2
20,candidate_4,0,candidate_3,candidate_6,candidate_1,candidate_2
21,candidate_4,candidate_5,candidate_3,0,candidate_1,candidate_2
22,candidate_4,candidate_5,candidate_3,candidate_6,candidate_1,candidate_2
23,candidate_4,candidate_5,candidate_3,candidate_6,candidate_1,candidate_2
0,0,0,candidate_3,candidate_6,candidate_2,0
1,candidate_4,candidate_5,candidate_3,candidate_6,candidate_2,candidate_1
2,candidate_4,candidate_5,candidate_3,candidate_6,candidate_2,candidate_1
3,candidate_4,candidate_5,candidate_3,0,candidate_2,candidate_1
4,0,candidate_5,candidate_3,candidate_6,candidate_2,candidate_1
5,candidate_4,candidate_5,candidate_3,candidate_6,candidate_2,candidate_1
6,candidate_4,candidate_5,candidate_3,candidate_6,candidate_2,candidate_1
7,candidate_4,candidate_5,candidate_3,candidate_6,candidate_2,candidate_1
8,0,candidate_5,candidate_3,candidate_6,candidate_2,candidate_1
9,candidate_4,candidate_5,candidate_3,candidate_6,candidate_2,candidate_1
10,0,candidate_5,candidate_3,candidate_6,candidate_2,candidate_1
11,candidate_4,candidate_5,0,candidate_6,candidate_2,candidate_1
12,candidate_4,candidate_5,candidate_3,candidate_6,candidate_2,0
